2024-03-03T12:42:00.004186 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:00.038319 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235945.097,V,,,,,0.00,0.00,050180,,,N*5D
2024-03-03T12:42:00.069921 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:00.944324 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235946.097,,,,,0,0,,,M,,M,,*57
2024-03-03T12:42:00.978830 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:01.009754 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:01.044163 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235946.097,V,,,,,0.00,0.00,050180,,,N*5E
2024-03-03T12:42:01.078770 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:01.920973 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235947.097,,,,,0,0,,,M,,M,,*56
2024-03-03T12:42:01.985325 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:02.019776 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:02.019862 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:42:02.054208 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:42:02.085844 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235947.097,V,,,,,0.00,0.00,050180,,,N*5F
2024-03-03T12:42:02.120260 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:02.154854 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:42:02.934890 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235948.097,,,,,0,0,,,M,,M,,*59
2024-03-03T12:42:02.966255 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:03.000762 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:03.034984 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235948.097,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T12:42:03.100840 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:03.939851 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235949.097,,,,,0,0,,,M,,M,,*58
2024-03-03T12:42:03.974213 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:04.005806 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:04.040337 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235949.097,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T12:42:04.074742 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:04.915294 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235950.098,,,,,0,0,,,M,,M,,*5F
2024-03-03T12:42:04.980717 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:05.015139 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:05.046705 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235950.098,V,,,,,0.00,0.00,050180,,,N*56
2024-03-03T12:42:05.081167 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:05.921294 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235951.098,,,,,0,0,,,M,,M,,*5E
2024-03-03T12:42:05.955746 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:05.987145 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:06.021781 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235951.098,V,,,,,0.00,0.00,050180,,,N*57
2024-03-03T12:42:06.087153 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:06.928748 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235952.098,,,,,0,0,,,M,,M,,*5D
2024-03-03T12:42:06.964791 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:06.995815 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:07.030088 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:42:07.064754 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:42:07.064776 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235952.098,V,,,,,0.00,0.00,050180,,,N*54
2024-03-03T12:42:07.130917 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:07.164748 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:42:07.943212 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235953.098,,,,,0,0,,,M,,M,,*5C
2024-03-03T12:42:07.977673 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:08.011770 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:08.043188 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235953.098,V,,,,,0.00,0.00,050180,,,N*55
2024-03-03T12:42:08.077681 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:08.918323 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235954.098,,,,,0,0,,,M,,M,,*5B
2024-03-03T12:42:08.983678 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:09.018670 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:09.018731 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235954.098,V,,,,,0.00,0.00,050180,,,N*52
2024-03-03T12:42:09.084110 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:09.924813 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235955.098,,,,,0,0,,,M,,M,,*5A
2024-03-03T12:42:09.958715 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:09.993444 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:10.024731 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235955.098,V,,,,,0.00,0.00,050180,,,N*53
2024-03-03T12:42:10.093672 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:10.933810 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235956.098,,,,,0,0,,,M,,M,,*59
2024-03-03T12:42:10.965126 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:10.999684 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:11.033730 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235956.098,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T12:42:11.099641 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:11.941793 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235957.098,,,,,0,0,,,M,,M,,*58
2024-03-03T12:42:11.974818 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:12.009200 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:12.040732 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:42:12.040773 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:42:12.075198 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235957.098,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T12:42:12.109780 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:12.175201 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:42:12.921326 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235958.097,,,,,0,0,,,M,,M,,*58
2024-03-03T12:42:12.955790 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:12.990138 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:13.021708 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235958.097,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T12:42:13.090141 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:13.930742 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235959.097,,,,,0,0,,,M,,M,,*59
2024-03-03T12:42:13.961780 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:13.996703 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:14.030771 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235959.097,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T12:42:14.096837 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:14.936718 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000000.097,,,,,0,0,,,M,,M,,*58
2024-03-03T12:42:14.971088 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:15.002663 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:15.037042 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000000.097,V,,,,,0.00,0.00,060180,,,N*52
2024-03-03T12:42:15.071742 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:15.943184 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000001.097,,,,,0,0,,,M,,M,,*59
2024-03-03T12:42:15.977686 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:16.011627 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:16.043054 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000001.097,V,,,,,0.00,0.00,060180,,,N*53
2024-03-03T12:42:16.077704 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:16.919873 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000002.097,,,,,0,0,,,M,,M,,*5A
2024-03-03T12:42:16.986685 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:17.020943 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:17.020969 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:42:17.052612 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:42:17.086631 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000002.097,V,,,,,0.00,0.00,060180,,,N*50
2024-03-03T12:42:17.121080 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:17.152523 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:42:17.933729 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000003.097,,,,,0,0,,,M,,M,,*5B
2024-03-03T12:42:17.968178 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:17.999752 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:18.034164 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000003.097,V,,,,,0.00,0.00,060180,,,N*51
2024-03-03T12:42:18.099642 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:18.940321 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000004.097,,,,,0,0,,,M,,M,,*5C
2024-03-03T12:42:18.974723 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:19.009157 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:19.040719 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000004.097,V,,,,,0.00,0.00,060180,,,N*56
2024-03-03T12:42:19.074749 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:19.915224 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000005.097,,,,,0,0,,,M,,M,,*5D
2024-03-03T12:42:19.980617 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:20.015019 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:20.049583 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000005.097,V,,,,,0.00,0.00,060180,,,N*57
2024-03-03T12:42:20.081040 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:20.921073 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000006.097,,,,,0,0,,,M,,M,,*5E
2024-03-03T12:42:20.955599 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:20.990050 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:21.021086 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000006.097,V,,,,,0.00,0.00,060180,,,N*54
2024-03-03T12:42:21.090107 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:21.932186 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000007.097,,,,,0,0,,,M,,M,,*5F
2024-03-03T12:42:21.963126 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:21.998617 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:22.030054 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:42:22.064507 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:42:22.064525 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000007.097,V,,,,,0.00,0.00,060180,,,N*55
2024-03-03T12:42:22.130622 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:22.164632 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:42:22.949779 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000008.097,,,,,0,0,,,M,,M,,*50
2024-03-03T12:42:22.977698 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:23.011990 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:23.046639 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000008.097,V,,,,,0.00,0.00,060180,,,N*5A
2024-03-03T12:42:23.077740 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:23.918206 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000009.097,,,,,0,0,,,M,,M,,*51
2024-03-03T12:42:23.987043 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:23.987111 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:24.018728 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000009.097,V,,,,,0.00,0.00,060180,,,N*5B
2024-03-03T12:42:24.087135 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:24.927656 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000010.097,,,,,0,0,,,M,,M,,*59
2024-03-03T12:42:24.958627 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:24.993131 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:25.027696 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000010.097,V,,,,,0.00,0.00,060180,,,N*53
2024-03-03T12:42:25.093647 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:25.933645 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000011.097,,,,,0,0,,,M,,M,,*58
2024-03-03T12:42:25.967985 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:25.999555 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:26.033550 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000011.097,V,,,,,0.00,0.00,060180,,,N*52
2024-03-03T12:42:26.099496 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:26.942620 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000012.097,,,,,0,0,,,M,,M,,*5B
2024-03-03T12:42:26.976954 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:27.009533 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:27.043524 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:42:27.043563 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:42:27.077960 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000012.097,V,,,,,0.00,0.00,060180,,,N*51
2024-03-03T12:42:27.109551 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:42:27.178508 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:42:27.924212 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000013.097,,,,,0,0,,,M,,M,,*5A
2024-03-03T12:42:27.955638 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:42:27.989982 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:42:28.024568 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000013.097,V,,,,,0.00,0.00,060180,,,N*50
2024-03-03T12:42:28.089954 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
