2024-03-03T12:52:53.131733 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:52:53.166307 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:52:53.197281 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235950.098,V,,,,,0.00,0.00,050180,,,N*56
2024-03-03T12:52:53.231732 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:52:54.072381 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235951.098,,,,,0,0,,,M,,M,,*5E
2024-03-03T12:52:54.106781 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:52:54.138323 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:52:54.172308 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235951.098,V,,,,,0.00,0.00,050180,,,N*57
2024-03-03T12:52:54.238313 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:52:55.080408 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235952.098,,,,,0,0,,,M,,M,,*5D
2024-03-03T12:52:55.113313 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:52:55.147736 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:52:55.182315 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:52:55.213255 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:52:55.213293 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235952.098,V,,,,,0.00,0.00,050180,,,N*54
2024-03-03T12:52:55.282288 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:52:55.313683 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:52:56.094357 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235953.098,,,,,0,0,,,M,,M,,*5C
2024-03-03T12:52:56.128724 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:52:56.163261 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:52:56.194275 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235953.098,V,,,,,0.00,0.00,050180,,,N*55
2024-03-03T12:52:56.228779 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:52:57.069468 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235954.098,,,,,0,0,,,M,,M,,*5B
2024-03-03T12:52:57.134681 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:52:57.169241 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:52:57.169302 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235954.098,V,,,,,0.00,0.00,050180,,,N*52
2024-03-03T12:52:57.235309 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:52:58.075367 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235955.098,,,,,0,0,,,M,,M,,*5A
2024-03-03T12:52:58.109744 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:52:58.144649 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:52:58.175321 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235955.098,V,,,,,0.00,0.00,050180,,,N*53
2024-03-03T12:52:58.244269 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:52:59.084775 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235956.098,,,,,0,0,,,M,,M,,*59
2024-03-03T12:52:59.116289 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:52:59.150672 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:52:59.184704 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235956.098,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T12:52:59.250690 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:00.092333 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235957.098,,,,,0,0,,,M,,M,,*58
2024-03-03T12:53:00.125660 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:00.160237 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:00.191287 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:53:00.191341 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:53:00.225666 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235957.098,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T12:53:00.260285 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:00.326263 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:53:01.072405 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235958.097,,,,,0,0,,,M,,M,,*58
2024-03-03T12:53:01.106701 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:01.141280 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:01.172335 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235958.097,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T12:53:01.241245 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:02.081738 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235959.097,,,,,0,0,,,M,,M,,*59
2024-03-03T12:53:02.113308 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:02.147254 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:02.181611 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235959.097,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T12:53:02.247634 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:03.088336 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000000.097,,,,,0,0,,,M,,M,,*58
2024-03-03T12:53:03.122659 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:03.153664 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:03.188350 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000000.097,V,,,,,0.00,0.00,060180,,,N*52
2024-03-03T12:53:03.222689 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:04.094265 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000001.097,,,,,0,0,,,M,,M,,*59
2024-03-03T12:53:04.128631 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:04.163401 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:04.194201 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000001.097,V,,,,,0.00,0.00,060180,,,N*53
2024-03-03T12:53:04.228702 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:05.070796 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000002.097,,,,,0,0,,,M,,M,,*5A
2024-03-03T12:53:05.138236 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:05.169687 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:05.169737 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:53:05.204396 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:53:05.238670 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000002.097,V,,,,,0.00,0.00,060180,,,N*50
2024-03-03T12:53:05.269637 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:05.304310 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:53:06.085241 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000003.097,,,,,0,0,,,M,,M,,*5B
2024-03-03T12:53:06.119213 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:06.150683 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:06.185226 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000003.097,V,,,,,0.00,0.00,060180,,,N*51
2024-03-03T12:53:06.250586 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:07.091256 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000004.097,,,,,0,0,,,M,,M,,*5C
2024-03-03T12:53:07.125628 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:07.160180 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:07.191198 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000004.097,V,,,,,0.00,0.00,060180,,,N*56
2024-03-03T12:53:07.225608 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:08.065715 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000005.097,,,,,0,0,,,M,,M,,*5D
2024-03-03T12:53:08.130663 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:08.165184 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:08.199556 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000005.097,V,,,,,0.00,0.00,060180,,,N*57
2024-03-03T12:53:08.230709 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:09.072293 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000006.097,,,,,0,0,,,M,,M,,*5E
2024-03-03T12:53:09.106618 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:09.141185 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:09.172660 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000006.097,V,,,,,0.00,0.00,060180,,,N*54
2024-03-03T12:53:09.241172 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:10.083281 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000007.097,,,,,0,0,,,M,,M,,*5F
2024-03-03T12:53:10.114618 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:10.150188 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:10.181199 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:53:10.215593 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:53:10.215620 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000007.097,V,,,,,0.00,0.00,060180,,,N*55
2024-03-03T12:53:10.281202 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:10.315607 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:53:11.097224 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000008.097,,,,,0,0,,,M,,M,,*50
2024-03-03T12:53:11.128554 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:11.163141 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:11.197566 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000008.097,V,,,,,0.00,0.00,060180,,,N*5A
2024-03-03T12:53:11.228599 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:12.069356 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000009.097,,,,,0,0,,,M,,M,,*51
2024-03-03T12:53:12.138144 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:12.138205 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:12.169219 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000009.097,V,,,,,0.00,0.00,060180,,,N*5B
2024-03-03T12:53:12.238228 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:13.078254 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000010.097,,,,,0,0,,,M,,M,,*59
2024-03-03T12:53:13.109568 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:13.144151 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:13.178602 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000010.097,V,,,,,0.00,0.00,060180,,,N*53
2024-03-03T12:53:13.244129 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:14.084579 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000011.097,,,,,0,0,,,M,,M,,*58
2024-03-03T12:53:14.119156 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:14.150550 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:14.185167 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000011.097,V,,,,,0.00,0.00,060180,,,N*52
2024-03-03T12:53:14.250510 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:15.092563 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000012.097,,,,,0,0,,,M,,M,,*5B
2024-03-03T12:53:15.127166 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:15.160131 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:15.194642 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T12:53:15.194658 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T12:53:15.226101 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000012.097,V,,,,,0.00,0.00,060180,,,N*51
2024-03-03T12:53:15.260288 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T12:53:15.326074 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T12:53:16.075197 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000013.097,,,,,0,0,,,M,,M,,*5A
2024-03-03T12:53:16.106613 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T12:53:16.141337 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T12:53:16.175893 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000013.097,V,,,,,0.00,0.00,060180,,,N*50
2024-03-03T12:53:16.241053 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
