2024-03-03T11:30:08.152199 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T11:30:08.183210 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235947.097,V,,,,,0.00,0.00,050180,,,N*5F
2024-03-03T11:30:08.217782 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:08.252273 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T11:30:09.031890 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235948.097,,,,,0,0,,,M,,M,,*59
2024-03-03T11:30:09.063182 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:09.097741 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:09.131766 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235948.097,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T11:30:09.197731 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:10.037840 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235949.097,,,,,0,0,,,M,,M,,*58
2024-03-03T11:30:10.072262 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:10.103854 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:10.138138 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235949.097,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T11:30:10.172899 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:11.013664 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235950.098,,,,,0,0,,,M,,M,,*5F
2024-03-03T11:30:11.078829 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:11.113235 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:11.144690 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235950.098,V,,,,,0.00,0.00,050180,,,N*56
2024-03-03T11:30:11.178785 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:12.019344 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235951.098,,,,,0,0,,,M,,M,,*5E
2024-03-03T11:30:12.053808 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:12.085315 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:12.119820 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235951.098,V,,,,,0.00,0.00,050180,,,N*57
2024-03-03T11:30:12.185191 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:13.026890 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235952.098,,,,,0,0,,,M,,M,,*5D
2024-03-03T11:30:13.060275 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:13.094804 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:13.129211 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T11:30:13.160740 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T11:30:13.160778 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235952.098,V,,,,,0.00,0.00,050180,,,N*54
2024-03-03T11:30:13.229196 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:13.260773 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T11:30:14.041293 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235953.098,,,,,0,0,,,M,,M,,*5C
2024-03-03T11:30:14.075954 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:14.109772 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:14.141215 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235953.098,V,,,,,0.00,0.00,050180,,,N*55
2024-03-03T11:30:14.178844 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:15.016010 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235954.098,,,,,0,0,,,M,,M,,*5B
2024-03-03T11:30:15.081770 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:15.115775 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:15.115837 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235954.098,V,,,,,0.00,0.00,050180,,,N*52
2024-03-03T11:30:15.181837 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:16.022341 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235955.098,,,,,0,0,,,M,,M,,*5A
2024-03-03T11:30:16.057050 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:16.091349 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:16.122863 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235955.098,V,,,,,0.00,0.00,050180,,,N*53
2024-03-03T11:30:16.191281 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:17.031900 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235956.098,,,,,0,0,,,M,,M,,*59
2024-03-03T11:30:17.063240 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:17.097806 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:17.131794 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235956.098,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T11:30:17.197788 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:18.040905 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235957.098,,,,,0,0,,,M,,M,,*58
2024-03-03T11:30:18.073947 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:18.108282 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:18.139813 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T11:30:18.139829 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T11:30:18.173790 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235957.098,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T11:30:18.208300 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:18.274356 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T11:30:19.019359 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235958.097,,,,,0,0,,,M,,M,,*58
2024-03-03T11:30:19.053904 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:19.088320 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:19.119901 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235958.097,V,,,,,0.00,0.00,050180,,,N*51
2024-03-03T11:30:19.188337 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:20.029046 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,235959.097,,,,,0,0,,,M,,M,,*59
2024-03-03T11:30:20.059917 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:20.094422 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:20.128953 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,235959.097,V,,,,,0.00,0.00,050180,,,N*50
2024-03-03T11:30:20.194431 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:21.034943 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000000.097,,,,,0,0,,,M,,M,,*58
2024-03-03T11:30:21.069268 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:21.100828 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:21.134860 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000000.097,V,,,,,0.00,0.00,060180,,,N*52
2024-03-03T11:30:21.169281 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:22.041251 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000001.097,,,,,0,0,,,M,,M,,*59
2024-03-03T11:30:22.075302 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:22.109854 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:22.141236 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000001.097,V,,,,,0.00,0.00,060180,,,N*53
2024-03-03T11:30:22.175848 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:23.018048 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000002.097,,,,,0,0,,,M,,M,,*5A
2024-03-03T11:30:23.084279 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:23.118821 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:23.118883 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T11:30:23.150275 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T11:30:23.184845 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000002.097,V,,,,,0.00,0.00,060180,,,N*50
2024-03-03T11:30:23.218839 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:23.250298 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T11:30:24.031856 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000003.097,,,,,0,0,,,M,,M,,*5B
2024-03-03T11:30:24.066344 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:24.097865 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:24.131924 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000003.097,V,,,,,0.00,0.00,060180,,,N*51
2024-03-03T11:30:24.197808 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:25.038364 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000004.097,,,,,0,0,,,M,,M,,*5C
2024-03-03T11:30:25.073008 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:25.106966 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:25.138354 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000004.097,V,,,,,0.00,0.00,060180,,,N*56
2024-03-03T11:30:25.173023 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:26.013875 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000005.097,,,,,0,0,,,M,,M,,*5D
2024-03-03T11:30:26.078931 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:26.113377 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:26.147967 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000005.097,V,,,,,0.00,0.00,060180,,,N*57
2024-03-03T11:30:26.178909 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:27.019503 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000006.097,,,,,0,0,,,M,,M,,*5E
2024-03-03T11:30:27.054029 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:27.088338 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:27.119333 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000006.097,V,,,,,0.00,0.00,060180,,,N*54
2024-03-03T11:30:27.188361 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:28.030425 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000007.097,,,,,0,0,,,M,,M,,*5F
2024-03-03T11:30:28.061331 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:28.097016 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:28.128490 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T11:30:28.162956 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T11:30:28.162997 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000007.097,V,,,,,0.00,0.00,060180,,,N*55
2024-03-03T11:30:28.228313 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:28.263058 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T11:30:29.044393 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000008.097,,,,,0,0,,,M,,M,,*50
2024-03-03T11:30:29.075916 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:29.109924 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:29.144418 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000008.097,V,,,,,0.00,0.00,060180,,,N*5A
2024-03-03T11:30:29.176111 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:30.016523 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000009.097,,,,,0,0,,,M,,M,,*51
2024-03-03T11:30:30.084865 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:30.084925 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:30.116323 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000009.097,V,,,,,0.00,0.00,060180,,,N*5B
2024-03-03T11:30:30.185355 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:31.026029 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000010.097,,,,,0,0,,,M,,M,,*59
2024-03-03T11:30:31.056978 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:31.091414 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:31.126042 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000010.097,V,,,,,0.00,0.00,060180,,,N*53
2024-03-03T11:30:31.191968 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:32.032185 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000011.097,,,,,0,0,,,M,,M,,*58
2024-03-03T11:30:32.066402 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:32.098007 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:32.132048 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000011.097,V,,,,,0.00,0.00,060180,,,N*52
2024-03-03T11:30:32.198251 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:33.040039 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000012.097,,,,,0,0,,,M,,M,,*5B
2024-03-03T11:30:33.074018 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:33.107386 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:33.142023 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSV,1,1,00*79
2024-03-03T11:30:33.142078 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSV,1,1,00*65
2024-03-03T11:30:33.173363 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000012.097,V,,,,,0.00,0.00,060180,,,N*51
2024-03-03T11:30:33.208026 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNVTG,0.00,T,,M,0.00,N,0.00,K,N*2C
2024-03-03T11:30:33.273472 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$PMTK705,AXN_5.1.6_3333_18041700,0005,1616D,1.0*6F
2024-03-03T11:30:34.022986 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNGGA,000013.097,,,,,0,0,,,M,,M,,*5A
2024-03-03T11:30:34.053993 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
2024-03-03T11:30:34.088378 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GLGSA,A,1,,,,,,,,,,,,,,,*02
2024-03-03T11:30:34.123025 ,AXN_5.1.6_3333_18041700,0005,FW786786,SW156523,$GNRMC,000013.097,V,,,,,0.00,0.00,060180,,,N*50
